Date,Open,High,Low,Close,Adj Close,Volume,Company,Month
2024-08-21,165.14999389648438,166.85000610351562,164.6699981689453,165.85000610351562,165.63021850585938,22902000,Google,August
2024-08-22,167.25999450683594,167.58999633789062,163.30999755859375,163.8000030517578,163.5829315185547,22493300,Google,August
2024-08-23,164.72000122070312,166.17999267578125,163.8300018310547,165.6199951171875,165.4005126953125,13955700,Google,August
2024-08-26,166.3800048828125,167.5500030517578,164.4600067138672,166.16000366210938,165.93980407714844,14190400,Google,August
2024-08-27,165.83999633789062,166.44000244140625,164.4600067138672,164.67999267578125,164.46176147460938,11821900,Google,August
2024-08-28,165.0399932861328,165.60000610351562,161.52999877929688,162.85000610351562,162.6342010498047,16407400,Google,August
2024-08-29,164.30999755859375,165.97000122070312,160.25,161.77999877929688,161.56561279296875,19699800,Google,August
2024-08-30,162.6199951171875,163.66000366210938,161.69000244140625,163.3800048828125,163.1634979248047,22123800,Google,August
2024-01-02,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,149.92999267578125,47339400,Amazon,January
2024-01-03,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,148.47000122070312,49425500,Amazon,January
2024-01-04,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,144.57000732421875,56039800,Amazon,January
2024-01-05,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,145.24000549316406,45124800,Amazon,January
2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,149.10000610351562,46757100,Amazon,January
2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,151.3699951171875,43812600,Amazon,January
2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,153.72999572753906,44421800,Amazon,January
2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,155.17999267578125,49072700,Amazon,January
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,154.6199951171875,40460300,Amazon,January
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,153.16000366210938,41384600,Amazon,January
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,151.7100067138672,34953400,Amazon,January
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,153.5,37850200,Amazon,January
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,155.33999633789062,51033700,Amazon,January
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,Amazon,January
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,Amazon,January
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,Amazon,January
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,Amazon,January
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,Amazon,January
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,Amazon,January
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,Amazon,January
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,Amazon,January
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,Amazon,February
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,Amazon,February
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,Amazon,February
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,Amazon,February
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,Amazon,February
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,Amazon,February
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,Amazon,February
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,Amazon,February
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,Amazon,February
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,Amazon,February
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,Amazon,February
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,Amazon,February
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,Amazon,February
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,Amazon,February
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,Amazon,February
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,Amazon,February
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,Amazon,February
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,Amazon,February
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,Amazon,February
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,176.75999450683594,53805400,Amazon,February
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,178.22000122070312,31956200,Amazon,March
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,177.5800018310547,37381500,Amazon,March
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,174.1199951171875,37228300,Amazon,March
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,173.50999450683594,32090900,Amazon,March
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,176.82000732421875,34063300,Amazon,March
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,175.35000610351562,37853500,Amazon,March
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,171.9600067138672,28484800,Amazon,March
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,175.38999938964844,36610600,Amazon,March
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,176.55999755859375,30772600,Amazon,March
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,178.75,43705800,Amazon,March
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,174.4199981689453,72115500,Amazon,March
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,174.47999572753906,31250700,Amazon,March
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,175.89999389648438,26880900,Amazon,March
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,178.14999389648438,29947200,Amazon,March
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,178.14999389648438,32824300,Amazon,March
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,178.8699951171875,27964100,Amazon,March
2024-03-25,178.00999450683594,180.9900054931641,177.24000549316406,179.7100067138672,179.7100067138672,29815500,Amazon,March
2024-03-26,180.1499938964844,180.4499969482422,177.9499969482422,178.3000030517578,178.3000030517578,29659000,Amazon,March
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,179.8300018310547,33272600,Amazon,March
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,180.3800048828125,38051600,Amazon,March
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,180.97000122070312,29174500,Amazon,April
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,180.69000244140625,32611500,Amazon,April
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210935,182.41000366210935,31046600,Amazon,April
2024-04-04,184.0,185.1000061035156,180.0,180.0,180.0,41624300,Amazon,April
2024-04-05,182.3800048828125,186.2700042724609,181.97000122070312,185.07000732421875,185.07000732421875,42335200,Amazon,April
2024-04-08,186.8999938964844,187.2899932861328,184.80999755859372,185.19000244140625,185.19000244140625,39221300,Amazon,April
2024-04-09,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,185.6699981689453,36546900,Amazon,April
2024-04-10,182.7700042724609,186.2700042724609,182.6699981689453,185.9499969482422,185.9499969482422,35879200,Amazon,April
2024-04-11,186.7400054931641,189.7700042724609,185.50999450683597,189.0500030517578,189.0500030517578,40020700,Amazon,April
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,186.1300048828125,38554300,Amazon,April
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,183.6199951171875,48052400,Amazon,April
2024-04-16,183.2700042724609,184.8300018310547,182.25999450683597,183.32000732421875,183.32000732421875,32891300,Amazon,April
2024-04-17,184.30999755859372,184.57000732421875,179.82000732421875,181.27999877929688,181.27999877929688,31359700,Amazon,April
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,179.22000122070312,30723800,Amazon,April
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,174.6300048828125,55950000,Amazon,April
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,177.22999572753906,37924900,Amazon,April
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,179.5399932861328,37046500,Amazon,April
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,176.58999633789062,34185100,Amazon,April
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400,Amazon,April
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,179.6199951171875,43919800,Amazon,April
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,180.9600067138672,54063900,Amazon,April
2024-04-30,181.08999633789065,182.9900054931641,174.8000030517578,175.0,175.0,94639800,Amazon,April
2024-05-01,181.63999938964844,185.1499938964844,176.55999755859375,179.0,179.0,94645100,Amazon,May
2024-05-02,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,184.72000122070312,54303500,Amazon,May
2024-05-03,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,Amazon,May
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,Amazon,May
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859372,188.75999450683597,188.75999450683597,34048900,Amazon,May
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,Amazon,May
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,Amazon,May
2024-05-10,189.16000366210935,189.88999938964844,186.92999267578125,187.47999572753903,187.47999572753903,34141800,Amazon,May
2024-05-13,188.0,188.30999755859372,185.3600006103516,186.57000732421875,186.57000732421875,24898600,Amazon,May
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,Amazon,May
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753903,185.9900054931641,185.9900054931641,75459900,Amazon,May
2024-05-16,185.6000061035156,187.30999755859372,183.4600067138672,183.6300048828125,183.6300048828125,38834500,Amazon,May
2024-05-17,183.75999450683597,185.3000030517578,183.3500061035156,184.6999969482422,184.6999969482422,33175700,Amazon,May
2024-05-20,184.33999633789065,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,Amazon,May
2024-05-21,182.3000030517578,183.25999450683597,180.75,183.1499938964844,183.1499938964844,50839100,Amazon,May
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,Amazon,May
2024-05-23,183.66000366210935,184.75999450683597,180.0800018310547,181.0500030517578,181.0500030517578,33670200,Amazon,May
2024-05-24,181.6499938964844,182.44000244140625,180.3000030517578,180.75,180.75,27434100,Amazon,May
2024-05-28,179.92999267578125,182.2400054931641,179.49000549316406,182.1499938964844,182.1499938964844,29927000,Amazon,May
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.0200042724609,182.0200042724609,32009300,Amazon,May
2024-05-30,181.30999755859372,181.33999633789065,178.36000061035156,179.32000732421875,179.32000732421875,29249200,Amazon,May
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,Amazon,May
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,Amazon,June
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,Amazon,June
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,Amazon,June
2024-06-06,181.75,185.0,181.4900054931641,185.0,185.0,31371200,Amazon,June
2024-06-07,184.8999938964844,186.2899932861328,183.3600006103516,184.3000030517578,184.3000030517578,28021500,Amazon,June
2024-06-10,184.07000732421875,187.22999572753903,183.7899932861328,187.05999755859372,187.05999755859372,34494500,Amazon,June
2024-06-11,187.05999755859372,187.7700042724609,184.5399932861328,187.22999572753903,187.22999572753903,27265100,Amazon,June
2024-06-12,188.0200042724609,188.3500061035156,185.42999267578125,186.88999938964844,186.88999938964844,33984200,Amazon,June
2024-06-13,186.08999633789065,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,Amazon,June
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753903,183.66000366210935,183.66000366210935,25456400,Amazon,June
2024-06-17,182.5200042724609,185.0,181.22000122070312,184.05999755859372,184.05999755859372,35601900,Amazon,June
2024-06-18,183.7400054931641,184.2899932861328,181.42999267578125,182.80999755859372,182.80999755859372,36659200,Amazon,June
2024-06-20,182.91000366210935,186.50999450683597,182.72000122070312,186.1000061035156,186.1000061035156,44726800,Amazon,June
2024-06-21,187.8000030517578,189.27999877929688,185.8600006103516,189.0800018310547,189.0800018310547,72931800,Amazon,June
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,Amazon,June
2024-06-25,186.80999755859372,188.83999633789065,185.4199981689453,186.33999633789065,186.33999633789065,45898500,Amazon,June
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683597,193.6100006103516,193.6100006103516,65103900,Amazon,June
2024-06-27,195.00999450683597,199.83999633789065,194.1999969482422,197.8500061035156,197.8500061035156,74397500,Amazon,June
2024-06-28,197.72999572753903,198.8500061035156,192.5,193.25,193.25,76930200,Amazon,June
2024-07-01,193.4900054931641,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,Amazon,July
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,Amazon,July
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683597,197.58999633789065,197.58999633789065,31597900,Amazon,July
2024-07-05,198.6499938964844,200.5500030517578,198.1699981689453,200.0,200.0,39858900,Amazon,July
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,Amazon,July
2024-07-09,199.3999938964844,200.57000732421875,199.0500030517578,199.33999633789065,199.33999633789065,32700100,Amazon,July
2024-07-10,200.0,200.1100006103516,197.69000244140625,199.7899932861328,199.7899932861328,32883800,Amazon,July
2024-07-11,200.08999633789065,200.2700042724609,192.8600006103516,195.0500030517578,195.0500030517578,44565000,Amazon,July
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.4900054931641,194.4900054931641,30598500,Amazon,July
2024-07-15,194.55999755859372,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,Amazon,July
2024-07-16,195.58999633789065,196.6199951171875,192.2400054931641,193.0200042724609,193.0200042724609,33994700,Amazon,July
2024-07-17,191.3500061035156,191.5800018310547,185.9900054931641,187.92999267578125,187.92999267578125,48076100,Amazon,July
2024-07-18,189.58999633789065,189.67999267578125,181.4499969482422,183.75,183.75,51043600,Amazon,July
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,Amazon,July
2024-07-22,185.0,185.05999755859372,182.47999572753903,182.5500030517578,182.5500030517578,39931900,Amazon,July
2024-07-23,184.1000061035156,189.38999938964844,183.55999755859372,186.41000366210935,186.41000366210935,47537700,Amazon,July
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210935,180.8300018310547,180.8300018310547,41532400,Amazon,July
2024-07-25,182.91000366210935,183.8999938964844,176.8000030517578,179.85000610351562,179.85000610351562,44464200,Amazon,July
2024-07-26,180.38999938964844,183.19000244140625,180.2400054931641,182.5,182.5,29506000,Amazon,July
2024-07-29,183.83999633789065,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,Amazon,July
2024-07-30,184.72000122070312,185.8600006103516,179.3800048828125,181.7100067138672,181.7100067138672,39508600,Amazon,July
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753903,186.97999572753903,41667300,Amazon,July
2024-08-01,189.2899932861328,190.6000061035156,181.8699951171875,184.07000732421875,184.07000732421875,70435600,Amazon,August
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,Amazon,August
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,Amazon,August
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,161.92999267578125,59950800,Amazon,August
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,162.77000427246094,48408200,Amazon,August
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,165.8000030517578,44616200,Amazon,August
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,166.94000244140625,36401000,Amazon,August
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.8000030517578,30072800,Amazon,August
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,170.22999572753906,39237900,Amazon,August
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,170.10000610351562,28843800,Amazon,August
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,177.58999633789062,51698500,Amazon,August
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,177.05999755859375,31489200,Amazon,August
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,178.22000122070312,31129800,Amazon,August
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,178.8800048828125,26255200,Amazon,August
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,180.11000061035156,35599100,Amazon,August
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,Amazon,August
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,Amazon,August
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,Amazon,August
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,Amazon,August
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,Amazon,August
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,Amazon,August
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,Amazon,August
2024-01-02,250.0800018310547,251.25,244.41000366210935,248.4199981689453,248.4199981689453,104654200,Tesla,January
2024-01-03,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600,Tesla,January
2024-01-04,239.25,242.6999969482422,237.72999572753903,237.92999267578125,237.92999267578125,102629300,Tesla,January
2024-01-05,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,237.4900054931641,92379400,Tesla,January
2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600,Tesla,January
2024-01-09,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700,Tesla,January
2024-01-10,235.1000061035156,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500,Tesla,January
2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600,Tesla,January
2024-01-12,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,218.88999938964844,122889000,Tesla,January
2024-01-16,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,219.91000366210935,115355000,Tesla,January
2024-01-17,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,215.5500030517578,103164400,Tesla,January
2024-01-18,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,211.8800048828125,108595400,Tesla,January
2024-01-19,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,212.19000244140625,102095800,Tesla,January
2024-01-22,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,208.8000030517578,117952500,Tesla,January
2024-01-23,211.3000030517578,215.6499938964844,207.75,209.13999938964844,209.13999938964844,106605900,Tesla,January
2024-01-24,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,207.8300018310547,123369900,Tesla,January
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,Tesla,January
2024-01-26,185.5,186.77999877929688,182.1000061035156,183.25,183.25,107343200,Tesla,January
2024-01-29,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,190.92999267578125,125013100,Tesla,January
2024-01-30,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,191.58999633789065,109982300,Tesla,January
2024-01-31,187.0,193.97000122070312,185.8500061035156,187.2899932861328,187.2899932861328,103221400,Tesla,January
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.8600006103516,188.8600006103516,91843300,Tesla,February
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210935,187.91000366210935,110505100,Tesla,February
2024-02-05,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,181.05999755859372,134294400,Tesla,February
2024-02-06,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,185.1000061035156,122676000,Tesla,February
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,Tesla,February
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859372,189.55999755859372,83034000,Tesla,February
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,193.57000732421875,84476300,Tesla,February
2024-02-12,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,188.1300048828125,95498600,Tesla,February
2024-02-13,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,184.0200042724609,86759500,Tesla,February
2024-02-14,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,188.7100067138672,81203000,Tesla,February
2024-02-15,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,200.4499969482422,120831800,Tesla,February
2024-02-16,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,199.9499969482422,111173600,Tesla,February
2024-02-20,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,193.75999450683597,104545800,Tesla,February
2024-02-21,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,194.7700042724609,103844000,Tesla,February
2024-02-22,194.0,198.32000732421875,191.3600006103516,197.41000366210935,197.41000366210935,92739500,Tesla,February
2024-02-23,195.30999755859372,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,Tesla,February
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.3999938964844,199.3999938964844,111747100,Tesla,February
2024-02-27,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,199.72999572753903,108645400,Tesla,February
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,Tesla,February
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,Tesla,February
2024-03-01,200.5200042724609,204.5200042724609,198.5,202.63999938964844,202.63999938964844,82099200,Tesla,March
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,Tesla,March
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,180.7400054931641,119660800,Tesla,March
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,Tesla,March
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,Tesla,March
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,175.33999633789062,85315300,Tesla,March
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,Tesla,March
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,Tesla,March
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,Tesla,March
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,Tesla,March
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,Tesla,March
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,Tesla,March
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,Tesla,March
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,Tesla,March
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,Tesla,March
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75454700,Tesla,March
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,Tesla,March
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,Tesla,March
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,179.8300018310547,81804000,Tesla,March
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,Tesla,March
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,Tesla,April
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,Tesla,April
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,Tesla,April
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,Tesla,April
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,141250700,Tesla,April
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,Tesla,April
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,103232700,Tesla,April
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,Tesla,April
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,Tesla,April
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64506600,Tesla,April
